Date,Ticker,Company,Sector,Open,High,Low,Close,Adj Close,Volume
2021-07-12,AAPL,Apple,Technology,146.2100067138672,146.32000732421875,144.0,144.5,140.85162353515625,76299700
2021-07-13,AAPL,Apple,Technology,144.02999877929688,147.4600067138672,143.6300048828125,145.63999938964844,141.96286010742188,100827100
2021-07-14,AAPL,Apple,Technology,148.10000610351562,149.57000732421875,147.67999267578125,149.14999389648438,145.38421630859375,127050800
2021-07-15,AAPL,Apple,Technology,149.24000549316406,150.0,147.08999633789062,148.47999572753906,144.73114013671875,106820300
2021-07-16,AAPL,Apple,Technology,148.4600067138672,149.75999450683594,145.8800048828125,146.38999938964844,142.69390869140625,93251400
2021-07-19,AAPL,Apple,Technology,143.75,144.07000732421875,141.6699981689453,142.4499969482422,138.85337829589844,121434600
2021-07-20,AAPL,Apple,Technology,143.4600067138672,147.10000610351562,142.9600067138672,146.14999389648438,142.45997619628906,96350000
2021-07-21,AAPL,Apple,Technology,145.52999877929688,146.1300048828125,144.6300048828125,145.39999389648438,141.72894287109375,74993500
2021-07-22,AAPL,Apple,Technology,145.94000244140625,148.1999969482422,145.80999755859375,146.8000030517578,143.09353637695312,77338200
2021-07-23,AAPL,Apple,Technology,147.5500030517578,148.72000122070312,146.9199981689453,148.55999755859375,144.80914306640625,71447400
2021-07-26,AAPL,Apple,Technology,148.27000427246094,149.8300018310547,147.6999969482422,148.99000549316406,145.2283172607422,72434100
2021-07-27,AAPL,Apple,Technology,149.1199951171875,149.2100067138672,145.5500030517578,146.77000427246094,143.0643310546875,104818600
2021-07-28,AAPL,Apple,Technology,144.80999755859375,146.97000122070312,142.5399932861328,144.97999572753906,141.3195037841797,118931200
2021-07-29,AAPL,Apple,Technology,144.69000244140625,146.5500030517578,144.5800018310547,145.63999938964844,141.96286010742188,56699500
2021-07-30,AAPL,Apple,Technology,144.3800048828125,146.3300018310547,144.11000061035156,145.86000061035156,142.1772918701172,70440600
2021-08-02,AAPL,Apple,Technology,146.36000061035156,146.9499969482422,145.25,145.52000427246094,141.8459014892578,62880000
2021-08-03,AAPL,Apple,Technology,145.80999755859375,148.0399932861328,145.17999267578125,147.36000061035156,143.63943481445312,64786600
2021-08-04,AAPL,Apple,Technology,147.27000427246094,147.7899932861328,146.27999877929688,146.9499969482422,143.2397918701172,56368300
2021-08-05,AAPL,Apple,Technology,146.97999572753906,147.83999633789062,146.1699981689453,147.05999755859375,143.3470458984375,46397700
2021-08-06,AAPL,Apple,Technology,146.35000610351562,147.11000061035156,145.6300048828125,146.13999938964844,142.6636505126953,54126800
2021-08-09,AAPL,Apple,Technology,146.1999969482422,146.6999969482422,145.52000427246094,146.08999633789062,142.6148681640625,48908700
2021-08-10,AAPL,Apple,Technology,146.44000244140625,147.7100067138672,145.3000030517578,145.60000610351562,142.13650512695312,69023100
2021-08-11,AAPL,Apple,Technology,146.0500030517578,146.72000122070312,145.52999877929688,145.86000061035156,142.39031982421875,48493500
2021-08-12,AAPL,Apple,Technology,146.19000244140625,149.0500030517578,145.83999633789062,148.88999938964844,145.3482666015625,72282600
2021-08-13,AAPL,Apple,Technology,148.97000122070312,149.44000244140625,148.27000427246094,149.10000610351562,145.55325317382812,59375000
2021-08-16,AAPL,Apple,Technology,148.5399932861328,151.19000244140625,146.47000122070312,151.1199951171875,147.52517700195312,103296000
2021-08-17,AAPL,Apple,Technology,150.22999572753906,151.67999267578125,149.08999633789062,150.19000244140625,146.61734008789062,92229700
2021-08-18,AAPL,Apple,Technology,149.8000030517578,150.72000122070312,146.14999389648438,146.36000061035156,142.87843322753906,86326000
2021-08-19,AAPL,Apple,Technology,145.02999877929688,148.0,144.5,146.6999969482422,143.21034240722656,86960300
2021-08-20,AAPL,Apple,Technology,147.44000244140625,148.5,146.77999877929688,148.19000244140625,144.66493225097656,60549600
2021-08-23,AAPL,Apple,Technology,148.30999755859375,150.19000244140625,147.88999938964844,149.7100067138672,146.1487579345703,60131800
2021-08-24,AAPL,Apple,Technology,149.4499969482422,150.86000061035156,149.14999389648438,149.6199951171875,146.06085205078125,48606400
2021-08-25,AAPL,Apple,Technology,149.80999755859375,150.32000732421875,147.8000030517578,148.36000061035156,144.830810546875,58991300
2021-08-26,AAPL,Apple,Technology,148.35000610351562,149.1199951171875,147.50999450683594,147.5399932861328,144.03036499023438,48597200
2021-08-27,AAPL,Apple,Technology,147.47999572753906,148.75,146.8300018310547,148.60000610351562,145.06517028808594,55802400
2021-08-30,AAPL,Apple,Technology,149.0,153.49000549316406,148.61000061035156,153.1199951171875,149.47764587402344,90956700
2021-08-31,AAPL,Apple,Technology,152.66000366210938,152.8000030517578,151.2899932861328,151.8300018310547,148.21829223632812,86453100
2021-09-01,AAPL,Apple,Technology,152.8300018310547,154.97999572753906,152.33999633789062,152.50999450683594,148.88214111328125,80313700
2021-09-02,AAPL,Apple,Technology,153.8699951171875,154.72000122070312,152.39999389648438,153.64999389648438,149.99501037597656,71115500
2021-09-03,AAPL,Apple,Technology,153.75999450683594,154.6300048828125,153.08999633789062,154.3000030517578,150.62957763671875,57808700
2021-09-07,AAPL,Apple,Technology,154.97000122070312,157.25999450683594,154.38999938964844,156.69000244140625,152.96270751953125,82278300
2021-09-08,AAPL,Apple,Technology,156.97999572753906,157.0399932861328,153.97999572753906,155.11000061035156,151.42027282714844,74420200
2021-09-09,AAPL,Apple,Technology,155.49000549316406,156.11000061035156,153.9499969482422,154.07000732421875,150.405029296875,57305700
2021-09-10,AAPL,Apple,Technology,155.0,155.47999572753906,148.6999969482422,148.97000122070312,145.42633056640625,140893200
2021-09-13,AAPL,Apple,Technology,150.6300048828125,151.4199981689453,148.75,149.5500030517578,145.9925537109375,102404300
2021-09-14,AAPL,Apple,Technology,150.35000610351562,151.07000732421875,146.91000366210938,148.1199951171875,144.59657287597656,109296300
2021-09-15,AAPL,Apple,Technology,148.55999755859375,149.44000244140625,146.3699951171875,149.02999877929688,145.4849090576172,83281300
2021-09-16,AAPL,Apple,Technology,148.44000244140625,148.97000122070312,147.22000122070312,148.7899932861328,145.25064086914062,68034100
2021-09-17,AAPL,Apple,Technology,148.82000732421875,148.82000732421875,145.75999450683594,146.05999755859375,142.5855712890625,129868800
2021-09-20,AAPL,Apple,Technology,143.8000030517578,144.83999633789062,141.27000427246094,142.94000244140625,139.53977966308594,123478900
2021-09-21,AAPL,Apple,Technology,143.92999267578125,144.60000610351562,142.77999877929688,143.42999267578125,140.01812744140625,75834000
2021-09-22,AAPL,Apple,Technology,144.4499969482422,146.42999267578125,143.6999969482422,145.85000610351562,142.38055419921875,76404300
2021-09-23,AAPL,Apple,Technology,146.64999389648438,147.0800018310547,145.63999938964844,146.8300018310547,143.33729553222656,64838200
2021-09-24,AAPL,Apple,Technology,145.66000366210938,147.47000122070312,145.55999755859375,146.9199981689453,143.4251251220703,53477900
2021-09-27,AAPL,Apple,Technology,145.47000122070312,145.9600067138672,143.82000732421875,145.3699951171875,141.91192626953125,74150700
2021-09-28,AAPL,Apple,Technology,143.25,144.75,141.69000244140625,141.91000366210938,138.5342559814453,108972300
2021-09-29,AAPL,Apple,Technology,142.47000122070312,144.4499969482422,142.02999877929688,142.8300018310547,139.43240356445312,74602000
2021-09-30,AAPL,Apple,Technology,143.66000366210938,144.3800048828125,141.27999877929688,141.5,138.1340789794922,89056700
2021-10-01,AAPL,Apple,Technology,141.89999389648438,142.9199981689453,139.11000061035156,142.64999389648438,139.25668334960938,94639600
2021-10-04,AAPL,Apple,Technology,141.75999450683594,142.2100067138672,138.27000427246094,139.13999938964844,135.83018493652344,98322000
2021-10-05,AAPL,Apple,Technology,139.49000549316406,142.24000549316406,139.36000061035156,141.11000061035156,137.75332641601562,80861100
2021-10-06,AAPL,Apple,Technology,139.47000122070312,142.14999389648438,138.3699951171875,142.0,138.62216186523438,83221100
2021-10-07,AAPL,Apple,Technology,143.05999755859375,144.22000122070312,142.72000122070312,143.2899932861328,139.88145446777344,61732700
2021-10-08,AAPL,Apple,Technology,144.02999877929688,144.17999267578125,142.55999755859375,142.89999389648438,139.500732421875,58773200
2021-10-11,AAPL,Apple,Technology,142.27000427246094,144.80999755859375,141.80999755859375,142.80999755859375,139.41287231445312,64452200
2021-10-12,AAPL,Apple,Technology,143.22999572753906,143.25,141.0399932861328,141.50999450683594,138.14382934570312,73035900
2021-10-13,AAPL,Apple,Technology,141.24000549316406,141.39999389648438,139.1999969482422,140.91000366210938,137.55807495117188,78762700
2021-10-14,AAPL,Apple,Technology,142.11000061035156,143.8800048828125,141.50999450683594,143.75999450683594,140.34027099609375,69907100
2021-10-15,AAPL,Apple,Technology,143.77000427246094,144.89999389648438,143.50999450683594,144.83999633789062,141.3946075439453,67940300
2021-10-18,AAPL,Apple,Technology,143.4499969482422,146.83999633789062,143.16000366210938,146.5500030517578,143.0639190673828,85589200
2021-10-19,AAPL,Apple,Technology,147.00999450683594,149.1699981689453,146.5500030517578,148.75999450683594,145.22132873535156,76378900
2021-10-20,AAPL,Apple,Technology,148.6999969482422,149.75,148.1199951171875,149.25999450683594,145.70944213867188,58418800
2021-10-21,AAPL,Apple,Technology,148.80999755859375,149.63999938964844,147.8699951171875,149.47999572753906,145.92417907714844,61421000
2021-10-22,AAPL,Apple,Technology,149.69000244140625,150.17999267578125,148.63999938964844,148.69000244140625,145.1529998779297,58883400
2021-10-25,AAPL,Apple,Technology,148.67999267578125,149.3699951171875,147.6199951171875,148.63999938964844,145.10418701171875,50720600
2021-10-26,AAPL,Apple,Technology,149.3300018310547,150.83999633789062,149.00999450683594,149.32000732421875,145.76805114746094,60893400
2021-10-27,AAPL,Apple,Technology,149.36000061035156,149.72999572753906,148.49000549316406,148.85000610351562,145.30923461914062,56094900
2021-10-28,AAPL,Apple,Technology,149.82000732421875,153.1699981689453,149.72000122070312,152.57000732421875,148.94070434570312,100077900
2021-10-29,AAPL,Apple,Technology,147.22000122070312,149.94000244140625,146.41000366210938,149.8000030517578,146.23658752441406,124953200
2021-11-01,AAPL,Apple,Technology,148.99000549316406,149.6999969482422,147.8000030517578,148.9600067138672,145.4165802001953,74588300
2021-11-02,AAPL,Apple,Technology,148.66000366210938,151.57000732421875,148.64999389648438,150.02000427246094,146.45135498046875,69122000
2021-11-03,AAPL,Apple,Technology,150.38999938964844,151.97000122070312,149.82000732421875,151.49000549316406,147.8864288330078,54511500
2021-11-04,AAPL,Apple,Technology,151.5800018310547,152.42999267578125,150.63999938964844,150.9600067138672,147.36903381347656,60394600
2021-11-05,AAPL,Apple,Technology,151.88999938964844,152.1999969482422,150.05999755859375,151.27999877929688,147.8969268798828,65463900
2021-11-08,AAPL,Apple,Technology,151.41000366210938,151.57000732421875,150.16000366210938,150.44000244140625,147.07571411132812,55020900
2021-11-09,AAPL,Apple,Technology,150.1999969482422,151.42999267578125,150.05999755859375,150.80999755859375,147.43746948242188,56787900
2021-11-10,AAPL,Apple,Technology,150.02000427246094,150.1300048828125,147.85000610351562,147.9199981689453,144.61207580566406,65187100
2021-11-11,AAPL,Apple,Technology,148.9600067138672,149.42999267578125,147.67999267578125,147.8699951171875,144.56320190429688,41000000
2021-11-12,AAPL,Apple,Technology,148.42999267578125,150.39999389648438,147.47999572753906,149.99000549316406,146.63580322265625,63804000
2021-11-15,AAPL,Apple,Technology,150.3699951171875,151.8800048828125,149.42999267578125,150.0,146.6455535888672,59222800
2021-11-16,AAPL,Apple,Technology,149.94000244140625,151.49000549316406,149.33999633789062,151.0,147.6231689453125,59256200
2021-11-17,AAPL,Apple,Technology,151.0,155.0,150.99000549316406,153.49000549316406,150.05751037597656,88807000
2021-11-18,AAPL,Apple,Technology,153.7100067138672,158.6699981689453,153.0500030517578,157.8699951171875,154.3395538330078,137827700
2021-11-19,AAPL,Apple,Technology,157.64999389648438,161.02000427246094,156.52999877929688,160.5500030517578,156.95962524414062,117305600
2021-11-22,AAPL,Apple,Technology,161.67999267578125,165.6999969482422,161.0,161.02000427246094,157.41908264160156,117467900
2021-11-23,AAPL,Apple,Technology,161.1199951171875,161.8000030517578,159.05999755859375,161.41000366210938,157.80044555664062,96041900
2021-11-24,AAPL,Apple,Technology,160.75,162.13999938964844,159.63999938964844,161.94000244140625,158.3185577392578,69463600
2021-11-26,AAPL,Apple,Technology,159.57000732421875,160.4499969482422,156.36000061035156,156.80999755859375,153.30328369140625,76959800
2021-11-29,AAPL,Apple,Technology,159.3699951171875,161.19000244140625,158.7899932861328,160.24000549316406,156.65655517578125,88748200
2021-11-30,AAPL,Apple,Technology,159.99000549316406,165.52000427246094,159.9199981689453,165.3000030517578,161.60340881347656,174048100
2021-12-01,AAPL,Apple,Technology,167.47999572753906,170.3000030517578,164.52999877929688,164.77000427246094,161.0853271484375,152052500
2021-12-02,AAPL,Apple,Technology,158.74000549316406,164.1999969482422,157.8000030517578,163.75999450683594,160.0978240966797,136739200
2021-12-03,AAPL,Apple,Technology,164.02000427246094,164.9600067138672,159.72000122070312,161.83999633789062,158.2207794189453,118023100
2021-12-06,AAPL,Apple,Technology,164.2899932861328,167.8800048828125,164.27999877929688,165.32000732421875,161.62295532226562,107497000
2021-12-07,AAPL,Apple,Technology,169.0800018310547,171.5800018310547,168.33999633789062,171.17999267578125,167.3518829345703,120405400
2021-12-08,AAPL,Apple,Technology,172.1300048828125,175.9600067138672,170.6999969482422,175.0800018310547,171.16470336914062,116998900
2021-12-09,AAPL,Apple,Technology,174.91000366210938,176.75,173.9199981689453,174.55999755859375,170.6563262939453,108923700
2021-12-10,AAPL,Apple,Technology,175.2100067138672,179.6300048828125,174.69000244140625,179.4499969482422,175.43695068359375,115402700
2021-12-13,AAPL,Apple,Technology,181.1199951171875,182.1300048828125,175.52999877929688,175.74000549316406,171.80996704101562,153237000
2021-12-14,AAPL,Apple,Technology,175.25,177.74000549316406,172.2100067138672,174.3300018310547,170.4314727783203,139380400
2021-12-15,AAPL,Apple,Technology,175.11000061035156,179.5,172.30999755859375,179.3000030517578,175.29031372070312,131063300
2021-12-16,AAPL,Apple,Technology,179.27999877929688,181.13999938964844,170.75,172.25999450683594,168.40774536132812,150185800
2021-12-17,AAPL,Apple,Technology,169.92999267578125,173.47000122070312,169.69000244140625,171.13999938964844,167.31280517578125,195432700
2021-12-20,AAPL,Apple,Technology,168.27999877929688,170.5800018310547,167.4600067138672,169.75,165.95387268066406,107499100
2021-12-21,AAPL,Apple,Technology,171.55999755859375,173.1999969482422,169.1199951171875,172.99000549316406,169.12147521972656,91185900
2021-12-22,AAPL,Apple,Technology,173.0399932861328,175.86000061035156,172.14999389648438,175.63999938964844,171.71217346191406,92135300
2021-12-23,AAPL,Apple,Technology,175.85000610351562,176.85000610351562,175.27000427246094,176.27999877929688,172.33786010742188,68356600
2021-12-27,AAPL,Apple,Technology,177.08999633789062,180.4199981689453,177.07000732421875,180.3300018310547,176.29730224609375,74919600
2021-12-28,AAPL,Apple,Technology,180.16000366210935,181.3300018310547,178.52999877929688,179.2899932861328,175.2805633544922,79144300
2021-12-29,AAPL,Apple,Technology,179.3300018310547,180.6300048828125,178.13999938964844,179.3800048828125,175.36851501464844,62348900
2021-12-30,AAPL,Apple,Technology,179.47000122070312,180.57000732421875,178.08999633789062,178.1999969482422,174.2149200439453,59773000
2021-12-31,AAPL,Apple,Technology,178.08999633789062,179.22999572753906,177.25999450683594,177.57000732421875,173.59901428222656,64062300
2022-01-03,AAPL,Apple,Technology,177.8300018310547,182.8800048828125,177.7100067138672,182.00999450683597,177.9397430419922,104487900
2022-01-04,AAPL,Apple,Technology,182.6300048828125,182.94000244140625,179.1199951171875,179.6999969482422,175.68136596679688,99310400
2022-01-05,AAPL,Apple,Technology,179.61000061035156,180.1699981689453,174.63999938964844,174.9199981689453,171.00831604003906,94537600
2022-01-06,AAPL,Apple,Technology,172.6999969482422,175.3000030517578,171.63999938964844,172.0,168.15359497070312,96904000
2022-01-07,AAPL,Apple,Technology,172.88999938964844,174.13999938964844,171.02999877929688,172.1699981689453,168.31980895996094,86709100
2022-01-10,AAPL,Apple,Technology,169.0800018310547,172.5,168.1699981689453,172.19000244140625,168.3393096923828,106765600
2022-01-11,AAPL,Apple,Technology,172.32000732421875,175.17999267578125,170.82000732421875,175.0800018310547,171.16470336914062,76138300
2022-01-12,AAPL,Apple,Technology,176.1199951171875,177.17999267578125,174.82000732421875,175.52999877929688,171.60462951660156,74805200
2022-01-13,AAPL,Apple,Technology,175.77999877929688,176.6199951171875,171.7899932861328,172.19000244140625,168.3393096923828,84505800
2022-01-14,AAPL,Apple,Technology,171.33999633789062,173.77999877929688,171.08999633789062,173.07000732421875,169.19964599609375,80440800
2022-01-18,AAPL,Apple,Technology,171.50999450683594,172.5399932861328,169.41000366210938,169.8000030517578,166.00282287597656,90956700
2022-01-19,AAPL,Apple,Technology,170.0,171.0800018310547,165.94000244140625,166.22999572753906,162.51260375976562,94815000
2022-01-20,AAPL,Apple,Technology,166.97999572753906,169.67999267578125,164.17999267578125,164.50999450683594,160.83106994628906,91420500
2022-01-21,AAPL,Apple,Technology,164.4199981689453,166.3300018310547,162.3000030517578,162.41000366210938,158.77806091308594,122848900
2022-01-24,AAPL,Apple,Technology,160.02000427246094,162.3000030517578,154.6999969482422,161.6199951171875,158.0056915283203,162294600
2022-01-25,AAPL,Apple,Technology,158.97999572753906,162.75999450683594,157.02000427246094,159.77999877929688,156.2068634033203,115798400
2022-01-26,AAPL,Apple,Technology,163.5,164.38999938964844,157.82000732421875,159.69000244140625,156.1188507080078,108275300
2022-01-27,AAPL,Apple,Technology,162.4499969482422,163.83999633789062,158.27999877929688,159.22000122070312,155.65939331054688,121954600
2022-01-28,AAPL,Apple,Technology,165.7100067138672,170.35000610351562,162.8000030517578,170.3300018310547,166.5209197998047,179935700
2022-01-31,AAPL,Apple,Technology,170.16000366210938,175.0,169.50999450683594,174.77999877929688,170.87139892578125,115541600
2022-02-01,AAPL,Apple,Technology,174.00999450683594,174.83999633789062,172.30999755859375,174.61000061035156,170.70523071289062,86213900
2022-02-02,AAPL,Apple,Technology,174.75,175.8800048828125,173.3300018310547,175.83999633789062,171.90768432617188,84914300
2022-02-03,AAPL,Apple,Technology,174.47999572753906,176.24000549316406,172.1199951171875,172.89999389648438,169.03343200683594,89418100
2022-02-04,AAPL,Apple,Technology,171.67999267578125,174.10000610351562,170.67999267578125,172.38999938964844,168.74960327148438,82465400
2022-02-07,AAPL,Apple,Technology,172.86000061035156,173.9499969482422,170.9499969482422,171.66000366210938,168.03500366210938,77251200
2022-02-08,AAPL,Apple,Technology,171.72999572753906,175.35000610351562,171.42999267578125,174.8300018310547,171.13807678222656,74829200
2022-02-09,AAPL,Apple,Technology,176.0500030517578,176.64999389648438,174.89999389648438,176.27999877929688,172.55743408203125,71285000
2022-02-10,AAPL,Apple,Technology,174.13999938964844,175.47999572753906,171.5500030517578,172.1199951171875,168.48529052734375,90865900
2022-02-11,AAPL,Apple,Technology,172.3300018310547,173.0800018310547,168.0399932861328,168.63999938964844,165.0787811279297,98670700
2022-02-14,AAPL,Apple,Technology,167.3699951171875,169.5800018310547,166.55999755859375,168.8800048828125,165.31373596191406,86185500
2022-02-15,AAPL,Apple,Technology,170.97000122070312,172.9499969482422,170.25,172.7899932861328,169.14111328125,62527400
2022-02-16,AAPL,Apple,Technology,171.85000610351562,173.33999633789062,170.0500030517578,172.5500030517578,168.90618896484375,61177400
2022-02-17,AAPL,Apple,Technology,171.02999877929688,171.91000366210938,168.47000122070312,168.8800048828125,165.31373596191406,69589300
2022-02-18,AAPL,Apple,Technology,169.82000732421875,170.5399932861328,166.19000244140625,167.3000030517578,163.7670440673828,82772700
2022-02-22,AAPL,Apple,Technology,164.97999572753906,166.69000244140625,162.14999389648438,164.32000732421875,160.84999084472656,91162800
2022-02-23,AAPL,Apple,Technology,165.5399932861328,166.14999389648438,159.75,160.07000732421875,156.6897735595703,90009200
2022-02-24,AAPL,Apple,Technology,152.5800018310547,162.85000610351562,152.0,162.74000549316406,159.3033447265625,141147500
2022-02-25,AAPL,Apple,Technology,163.83999633789062,165.1199951171875,160.8699951171875,164.85000610351562,161.36883544921875,91974200
2022-02-28,AAPL,Apple,Technology,163.05999755859375,165.4199981689453,162.42999267578125,165.1199951171875,161.63307189941406,95056600
2022-03-01,AAPL,Apple,Technology,164.6999969482422,166.60000610351562,161.97000122070312,163.1999969482422,159.75360107421875,83474400
2022-03-02,AAPL,Apple,Technology,164.38999938964844,167.36000061035156,162.9499969482422,166.55999755859375,163.0426788330078,79724800
2022-03-03,AAPL,Apple,Technology,168.47000122070312,168.91000366210938,165.5500030517578,166.22999572753906,162.7196502685547,76678400
2022-03-04,AAPL,Apple,Technology,164.49000549316406,165.5500030517578,162.10000610351562,163.1699981689453,159.7242889404297,83737200
2022-03-07,AAPL,Apple,Technology,163.36000061035156,165.02000427246094,159.0399932861328,159.3000030517578,155.93601989746094,96418800
2022-03-08,AAPL,Apple,Technology,158.82000732421875,162.8800048828125,155.8000030517578,157.44000244140625,154.1152801513672,131148300
2022-03-09,AAPL,Apple,Technology,161.47999572753906,163.41000366210938,159.41000366210938,162.9499969482422,159.5089111328125,91454900
2022-03-10,AAPL,Apple,Technology,160.1999969482422,160.38999938964844,155.97999572753906,158.52000427246094,155.17250061035156,105342000
2022-03-11,AAPL,Apple,Technology,158.92999267578125,159.27999877929688,154.5,154.72999572753906,151.46250915527344,96970100
2022-03-14,AAPL,Apple,Technology,151.4499969482422,154.1199951171875,150.10000610351562,150.6199951171875,147.43930053710938,108732100
2022-03-15,AAPL,Apple,Technology,150.89999389648438,155.57000732421875,150.3800048828125,155.08999633789062,151.81492614746094,92964300
2022-03-16,AAPL,Apple,Technology,157.0500030517578,160.0,154.4600067138672,159.58999633789062,156.2198944091797,102300200
2022-03-17,AAPL,Apple,Technology,158.61000061035156,161.0,157.6300048828125,160.6199951171875,157.2281494140625,75615400
2022-03-18,AAPL,Apple,Technology,160.50999450683594,164.47999572753906,159.75999450683594,163.97999572753906,160.51718139648438,123511700
2022-03-21,AAPL,Apple,Technology,163.50999450683594,166.35000610351562,163.00999450683594,165.3800048828125,161.88763427734375,95811400
2022-03-22,AAPL,Apple,Technology,165.50999450683594,169.4199981689453,164.91000366210938,168.82000732421875,165.25497436523438,81532000
2022-03-23,AAPL,Apple,Technology,167.99000549316406,172.63999938964844,167.64999389648438,170.2100067138672,166.61563110351562,98062700
2022-03-24,AAPL,Apple,Technology,171.05999755859375,174.13999938964844,170.2100067138672,174.07000732421875,170.39413452148438,90131400
2022-03-25,AAPL,Apple,Technology,173.8800048828125,175.27999877929688,172.75,174.72000122070312,171.0303955078125,80546200
2022-03-28,AAPL,Apple,Technology,172.1699981689453,175.72999572753906,172.0,175.60000610351562,171.89178466796875,90371900
2022-03-29,AAPL,Apple,Technology,176.69000244140625,179.00999450683594,176.33999633789062,178.9600067138672,175.18081665039062,100589400
2022-03-30,AAPL,Apple,Technology,178.5500030517578,179.61000061035156,176.6999969482422,177.77000427246094,174.01597595214844,92633200
2022-03-31,AAPL,Apple,Technology,177.83999633789062,178.02999877929688,174.39999389648438,174.61000061035156,170.92271423339844,103049300
2022-04-01,AAPL,Apple,Technology,174.02999877929688,174.8800048828125,171.94000244140625,174.30999755859375,170.6290283203125,78751300
2022-04-04,AAPL,Apple,Technology,174.57000732421875,178.49000549316406,174.44000244140625,178.44000244140625,174.67185974121094,76468400
2022-04-05,AAPL,Apple,Technology,177.5,178.3000030517578,174.4199981689453,175.05999755859375,171.3632049560547,73401800
2022-04-06,AAPL,Apple,Technology,172.36000061035156,173.6300048828125,170.1300048828125,171.8300018310547,168.20138549804688,89058800
2022-04-07,AAPL,Apple,Technology,171.16000366210938,173.36000061035156,169.85000610351562,172.13999938964844,168.50486755371094,77594700
2022-04-08,AAPL,Apple,Technology,171.77999877929688,171.77999877929688,169.1999969482422,170.08999633789062,166.49813842773438,76575500
2022-04-11,AAPL,Apple,Technology,168.7100067138672,169.02999877929688,165.5,165.75,162.24978637695312,72246700
2022-04-12,AAPL,Apple,Technology,168.02000427246094,169.8699951171875,166.63999938964844,167.66000366210938,164.11947631835938,79265200
2022-04-13,AAPL,Apple,Technology,167.38999938964844,171.0399932861328,166.77000427246094,170.39999389648438,166.8015899658203,70618900
2022-04-14,AAPL,Apple,Technology,170.6199951171875,171.27000427246094,165.0399932861328,165.2899932861328,161.7994842529297,75329400
2022-04-18,AAPL,Apple,Technology,163.9199981689453,166.60000610351562,163.57000732421875,165.07000732421875,161.5841522216797,69023900
2022-04-19,AAPL,Apple,Technology,165.02000427246094,167.82000732421875,163.91000366210938,167.39999389648438,163.8649444580078,67723800
2022-04-20,AAPL,Apple,Technology,168.75999450683594,168.8800048828125,166.10000610351562,167.22999572753906,163.6985321044922,67929800
2022-04-21,AAPL,Apple,Technology,168.91000366210938,171.52999877929688,165.91000366210938,166.4199981689453,162.90562438964844,87227800
2022-04-22,AAPL,Apple,Technology,166.4600067138672,167.8699951171875,161.5,161.7899932861328,158.37339782714844,84882400
2022-04-25,AAPL,Apple,Technology,161.1199951171875,163.1699981689453,158.4600067138672,162.8800048828125,159.44041442871094,96046400
2022-04-26,AAPL,Apple,Technology,162.25,162.33999633789062,156.72000122070312,156.8000030517578,153.48880004882812,95623200
2022-04-27,AAPL,Apple,Technology,155.91000366210938,159.7899932861328,155.3800048828125,156.57000732421875,153.263671875,88063200
2022-04-28,AAPL,Apple,Technology,159.25,164.52000427246094,158.92999267578125,163.63999938964844,160.18435668945312,130216800
2022-04-29,AAPL,Apple,Technology,161.83999633789062,166.1999969482422,157.25,157.64999389648438,154.32083129882812,131747600
2022-05-02,AAPL,Apple,Technology,156.7100067138672,158.22999572753906,153.27000427246094,157.9600067138672,154.6243133544922,123055300
2022-05-03,AAPL,Apple,Technology,158.14999389648438,160.7100067138672,156.32000732421875,159.47999572753906,156.1121826171875,88966500
2022-05-04,AAPL,Apple,Technology,159.6699981689453,166.47999572753906,159.25999450683594,166.02000427246094,162.5141143798828,108256500
