Date,Ticker,Company,Sector,Open,High,Low,Close,Adj Close,Volume,Daily Return,MA_20,MA_50,Volatility_20,Year,Month,Month Name,Quarter
2021-07-20,AAPL,Apple,Technology,143.4600067138672,147.10000610351562,142.9600067138672,146.14999389648438,142.45997619628906,96350000,0.02597414585552915,137.30354690551758,129.08171249389648,0.013440641226333606,2021,7,July,3
2021-07-21,AAPL,Apple,Technology,145.52999877929688,146.1300048828125,144.6300048828125,145.39999389648438,141.72894287109375,74993500,-0.005131499700575914,137.86013259887696,129.4433459472656,0.013499656996509084,2021,7,July,3
2021-07-22,AAPL,Apple,Technology,145.94000244140625,148.1999969482422,145.80999755859375,146.8000030517578,143.09353637695312,77338200,0.009628192225355825,138.49859313964845,129.85059631347656,0.013467253912143253,2021,7,July,3
2021-07-23,AAPL,Apple,Technology,147.5500030517578,148.72000122070312,146.9199981689453,148.55999755859375,144.80914306640625,71447400,0.011989407298829136,139.23696823120116,130.35337326049805,0.013455383179996254,2021,7,July,3
2021-07-26,AAPL,Apple,Technology,148.27000427246094,149.8300018310547,147.6999969482422,148.99000549316406,145.2283172607422,72434100,0.0028946666312616998,140.01092376708985,130.82164505004883,0.013348647444045951,2021,7,July,3
2021-07-27,AAPL,Apple,Technology,149.1199951171875,149.2100067138672,145.5500030517578,146.77000427246094,143.0643310546875,104818600,-0.014900580319811008,140.59528656005858,131.19828887939454,0.014006293671689223,2021,7,July,3
2021-07-28,AAPL,Apple,Technology,144.80999755859375,146.97000122070312,142.5399932861328,144.97999572753906,141.3195037841797,118931200,-0.0121961026738443,141.01686477661133,131.5630404663086,0.014368378792020861,2021,7,July,3
2021-07-29,AAPL,Apple,Technology,144.69000244140625,146.5500030517578,144.5800018310547,145.63999938964844,141.96286010742188,56699500,0.004552494921187256,141.4399055480957,131.96834213256835,0.014368023800298854,2021,7,July,3
2021-07-30,AAPL,Apple,Technology,144.3800048828125,146.3300018310547,144.11000061035156,145.86000061035156,142.1772918701172,70440600,0.0015104778991705814,141.85855865478516,132.38105178833007,0.014371524755026942,2021,7,July,3
2021-08-02,AAPL,Apple,Technology,146.36000061035156,146.9499969482422,145.25,145.52000427246094,141.8459014892578,62880000,-0.0023308249615705545,142.12953872680663,132.73605682373048,0.013877742653364151,2021,8,August,3
2021-08-03,AAPL,Apple,Technology,145.80999755859375,148.0399932861328,145.17999267578125,147.36000061035156,143.63943481445312,64786600,0.012644237911457301,142.38979797363282,133.16358276367188,0.013785472447339823,2021,8,August,3
2021-08-04,AAPL,Apple,Technology,147.27000427246094,147.7899932861328,146.27999877929688,146.9499969482422,143.2397918701172,56368300,-0.0027822648066819777,142.50579376220702,133.55055923461913,0.013288197035558212,2021,8,August,3
2021-08-05,AAPL,Apple,Technology,146.97999572753906,147.83999633789062,146.1699981689453,147.05999755859375,143.3470458984375,46397700,0.0007487725786250454,142.6919738769531,133.94357971191405,0.01307469417772651,2021,8,August,3
2021-08-06,AAPL,Apple,Technology,146.35000610351562,147.11000061035156,145.6300048828125,146.13999938964844,142.6636505126953,54126800,-0.004767418689788583,142.75284271240236,134.32390731811523,0.012843677153095171,2021,8,August,3
2021-08-09,AAPL,Apple,Technology,146.1999969482422,146.6999969482422,145.52000427246094,146.08999633789062,142.6148681640625,48908700,-0.0003419395792656488,142.84100494384765,134.73386611938477,0.012798072862415417,2021,8,August,3
2021-08-10,AAPL,Apple,Technology,146.44000244140625,147.7100067138672,145.3000030517578,145.60000610351562,142.13650512695312,69023100,-0.0033542297746899097,142.8496871948242,135.1473193359375,0.012712301896707297,2021,8,August,3
2021-08-11,AAPL,Apple,Technology,146.0500030517578,146.72000122070312,145.52999877929688,145.86000061035156,142.39031982421875,48493500,0.0017857108350800566,142.69999237060546,135.57228256225585,0.011411126829322197,2021,8,August,3
2021-08-12,AAPL,Apple,Technology,146.19000244140625,149.0500030517578,145.83999633789062,148.88999938964844,145.3482666015625,72282600,0.020773510313027987,142.73084869384766,136.04119842529298,0.012360639274396363,2021,8,August,3
2021-08-13,AAPL,Apple,Technology,148.97000122070312,149.44000244140625,148.27000427246094,149.10000610351562,145.55325317382812,59375000,0.0014103131537683833,142.87381591796876,136.54384674072264,0.01188973561314968,2021,8,August,3
2021-08-16,AAPL,Apple,Technology,148.5399932861328,151.19000244140625,146.47000122070312,151.1199951171875,147.52517700195312,103296000,0.013547782582159273,143.3074058532715,137.04011993408204,0.010201895198055411,2021,8,August,3
2021-08-17,AAPL,Apple,Technology,150.22999572753906,151.67999267578125,149.08999633789062,150.19000244140625,146.61734008789062,92229700,-0.006153776138499212,143.51527404785156,137.51804138183593,0.008847186328998561,2021,8,August,3
2021-08-18,AAPL,Apple,Technology,149.8000030517578,150.72000122070312,146.14999389648438,146.36000061035156,142.87843322753906,86326000,-0.02550112325124887,143.57274856567383,137.90480926513672,0.010638944290841949,2021,8,August,3
2021-08-19,AAPL,Apple,Technology,145.02999877929688,148.0,144.5,146.6999969482422,143.21034240722656,86960300,0.002323018052409198,143.5785888671875,138.2906118774414,0.010430903471363278,2021,8,August,3
2021-08-20,AAPL,Apple,Technology,147.44000244140625,148.5,146.77999877929688,148.19000244140625,144.66493225097656,60549600,0.010157016730075297,143.571378326416,138.72539123535157,0.010328452778062247,2021,8,August,3
2021-08-23,AAPL,Apple,Technology,148.30999755859375,150.19000244140625,147.88999938964844,149.7100067138672,146.1487579345703,60131800,0.010256982535473691,143.6174003601074,139.16567321777345,0.01056549417427469,2021,8,August,3
2021-08-24,AAPL,Apple,Technology,149.4499969482422,150.86000061035156,149.14999389648438,149.6199951171875,146.06085205078125,48606400,-0.000601482250218055,143.7672264099121,139.54317810058595,0.009943311098376505,2021,8,August,3
2021-08-25,AAPL,Apple,Technology,149.80999755859375,150.32000732421875,147.8000030517578,148.36000061035156,144.830810546875,58991300,-0.008421431798019352,143.9427917480469,139.91245788574219,0.009711085743109145,2021,8,August,3
2021-08-26,AAPL,Apple,Technology,148.35000610351562,149.1199951171875,147.50999450683594,147.5399932861328,144.03036499023438,48597200,-0.005526762942347552,144.0461669921875,140.2557861328125,0.009793113719807844,2021,8,August,3
2021-08-27,AAPL,Apple,Technology,147.47999572753906,148.75,146.8300018310547,148.60000610351562,145.06517028808594,55802400,0.007184632892666354,144.19056091308593,140.58783813476563,0.00989736581539255,2021,8,August,3
2021-08-30,AAPL,Apple,Technology,149.0,153.49000549316406,148.61000061035156,153.1199951171875,149.47764587402344,90956700,0.030417195093589644,144.57214813232423,141.03406799316406,0.011828630680840358,2021,8,August,3
2021-08-31,AAPL,Apple,Technology,152.66000366210938,152.8000030517578,151.2899932861328,151.8300018310547,148.21829223632812,86453100,-0.008425029912209503,144.80109100341798,141.41924041748047,0.011833654637797867,2021,8,August,3
2021-09-01,AAPL,Apple,Technology,152.8300018310547,154.97999572753906,152.33999633789062,152.50999450683594,148.88214111328125,80313700,0.00447885930229619,145.08320846557618,141.78493865966797,0.011802296761810686,2021,9,September,3
2021-09-02,AAPL,Apple,Technology,153.8699951171875,154.72000122070312,152.39999389648438,153.64999389648438,149.99501037597656,71115500,0.0074748338140069315,145.4156066894531,142.17835235595703,0.011860466244372755,2021,9,September,3
2021-09-03,AAPL,Apple,Technology,153.75999450683594,154.6300048828125,153.08999633789062,154.3000030517578,150.62957763671875,57808700,0.004230589131942297,145.81390304565429,142.59011108398437,0.011746955348573052,2021,9,September,3
2021-09-07,AAPL,Apple,Technology,154.97000122070312,157.25999450683594,154.38999938964844,156.69000244140625,152.96270751953125,82278300,0.015489188241896601,146.33129501342773,143.05438110351562,0.012054465069809164,2021,9,September,3
2021-09-08,AAPL,Apple,Technology,156.97999572753906,157.0399932861328,153.97999572753906,155.11000061035156,151.42027282714844,74420200,-0.01008373032483012,146.7954833984375,143.45524505615234,0.012348461726127337,2021,9,September,3
2021-09-09,AAPL,Apple,Technology,155.49000549316406,156.11000061035156,153.9499969482422,154.07000732421875,150.405029296875,57305700,-0.00670480584480504,147.19621887207032,143.80558685302734,0.012545494540125147,2021,9,September,3
2021-09-10,AAPL,Apple,Technology,155.0,155.47999572753906,148.6999969482422,148.97000122070312,145.42633056640625,140893200,-0.03310194315804171,147.2001220703125,144.04407257080078,0.014166172844740064,2021,9,September,3
2021-09-13,AAPL,Apple,Technology,150.6300048828125,151.4199981689453,148.75,149.5500030517578,145.9925537109375,102404300,0.0038935393771259985,147.22208709716796,144.28783905029297,0.01418891799217396,2021,9,September,3
2021-09-14,AAPL,Apple,Technology,150.35000610351562,151.07000732421875,146.91000366210938,148.1199951171875,144.59657287597656,109296300,-0.009562000249169866,147.07565689086914,144.45124450683593,0.0139882848475905,2021,9,September,3
2021-09-15,AAPL,Apple,Technology,148.55999755859375,149.44000244140625,146.3699951171875,149.02999877929688,145.4849090576172,83281300,0.006143549352324973,147.01903533935547,144.59225769042968,0.014015846438281814,2021,9,September,3
2021-09-16,AAPL,Apple,Technology,148.44000244140625,148.97000122070312,147.22000122070312,148.7899932861328,145.25064086914062,68034100,-0.0016102576548594483,147.13764572143555,144.67887298583983,0.012711841266597988,2021,9,September,3
2021-09-17,AAPL,Apple,Technology,148.82000732421875,148.82000732421875,145.75999450683594,146.05999755859375,142.5855712890625,129868800,-0.01834807450164122,147.10640716552734,144.7381155395508,0.013411210297167664,2021,9,September,3
2021-09-20,AAPL,Apple,Technology,143.8000030517578,144.83999633789062,141.27000427246094,142.94000244140625,139.53977966308594,123478900,-0.021361148946844377,146.85014953613282,144.69998565673828,0.013978241609433182,2021,9,September,3
2021-09-21,AAPL,Apple,Technology,143.92999267578125,144.60000610351562,142.77999877929688,143.42999267578125,140.01812744140625,75834000,0.0034280387963581127,146.54361801147462,144.68331573486327,0.013752144488381756,2021,9,September,3
2021-09-22,AAPL,Apple,Technology,144.4499969482422,146.42999267578125,143.6999969482422,145.85000610351562,142.38055419921875,76404300,0.01687229218803199,146.35960311889647,144.69166961669922,0.014389336854762305,2021,9,September,3
2021-09-23,AAPL,Apple,Technology,146.64999389648438,147.0800018310547,145.63999938964844,146.8300018310547,143.33729553222656,64838200,0.00671960674959271,146.28492736816406,144.65073120117188,0.01438641159935416,2021,9,September,3
2021-09-24,AAPL,Apple,Technology,145.66000366210938,147.47000122070312,145.55999755859375,146.9199981689453,143.4251251220703,53477900,0.0006127476419701683,146.25466537475586,144.6246109008789,0.014337116963035228,2021,9,September,3
2021-09-27,AAPL,Apple,Technology,145.47000122070312,145.9600067138672,143.82000732421875,145.3699951171875,141.91192626953125,74150700,-0.010550444709399143,146.0970031738281,144.6089712524414,0.014410299723392824,2021,9,September,3
2021-09-28,AAPL,Apple,Technology,143.25,144.75,141.69000244140625,141.91000366210938,138.5342559814453,108972300,-0.023801172860346997,145.54983367919922,144.60258880615234,0.013241522207350503,2021,9,September,3
2021-09-29,AAPL,Apple,Technology,142.47000122070312,144.4499969482422,142.02999877929688,142.8300018310547,139.43240356445312,74602000,0.006483216563621053,145.11053924560548,144.54203735351564,0.013381026747079939,2021,9,September,3
2021-09-30,AAPL,Apple,Technology,143.66000366210938,144.3800048828125,141.27999877929688,141.5,138.1340789794922,89056700,-0.009311498272786989,144.57313613891603,144.4701400756836,0.013332484934139133,2021,9,September,3
2021-10-01,AAPL,Apple,Technology,141.89999389648438,142.9199981689453,139.11000061035156,142.64999389648438,139.25668334960938,94639600,0.008126918269631744,144.03621978759764,144.39340301513673,0.013361898414959663,2021,10,October,4
2021-10-04,AAPL,Apple,Technology,141.75999450683594,142.2100067138672,138.27000427246094,139.13999938964844,135.83018493652344,98322000,-0.02460562991065629,143.2962501525879,144.21382385253906,0.014010057929163343,2021,10,October,4
2021-10-05,AAPL,Apple,Technology,139.49000549316406,142.24000549316406,139.36000061035156,141.11000061035156,137.75332641601562,80861100,0.014158424950911463,142.5357810974121,144.06432403564452,0.01391011253604129,2021,10,October,4
2021-10-06,AAPL,Apple,Technology,139.47000122070312,142.14999389648438,138.3699951171875,142.0,138.62216186523438,83221100,0.006307183077342682,141.8958755493164,143.97548065185546,0.014084657355963395,2021,10,October,4
2021-10-07,AAPL,Apple,Technology,143.05999755859375,144.22000122070312,142.72000122070312,143.2899932861328,139.88145446777344,61732700,0.00908435264314611,141.36969680786132,143.94671966552735,0.014382739451180055,2021,10,October,4
2021-10-08,AAPL,Apple,Technology,144.02999877929688,144.17999267578125,142.55999755859375,142.89999389648438,139.500732421875,58773200,-0.0027217478353154245,141.07341690063475,143.8974771118164,0.012586263335440547,2021,10,October,4
2021-10-11,AAPL,Apple,Technology,142.27000427246094,144.80999755859375,141.80999755859375,142.80999755859375,139.41287231445312,64452200,-0.0006298182518222895,140.74443283081055,143.84218872070312,0.012515186517747945,2021,10,October,4
2021-10-12,AAPL,Apple,Technology,143.22999572753906,143.25,141.0399932861328,141.50999450683594,138.14382934570312,73035900,-0.009102767539912682,140.4217956542969,143.76814727783204,0.012501436871357748,2021,10,October,4
2021-10-13,AAPL,Apple,Technology,141.24000549316406,141.39999389648438,139.1999969482422,140.91000366210938,137.55807495117188,78762700,-0.004240177772004583,140.02545394897462,143.6465200805664,0.0123511743882832,2021,10,October,4
2021-10-14,AAPL,Apple,Technology,142.11000061035156,143.8800048828125,141.50999450683594,143.75999450683594,140.34027099609375,69907100,0.020225610498761704,139.77993545532226,143.58852966308595,0.013377326364433928,2021,10,October,4
2021-10-15,AAPL,Apple,Technology,143.77000427246094,144.89999389648438,143.50999450683594,144.83999633789062,141.3946075439453,67940300,0.007512715632998157,139.72038726806642,143.54948089599608,0.01291857178503159,2021,10,October,4
2021-10-18,AAPL,Apple,Technology,143.4499969482422,146.83999633789062,143.16000366210938,146.5500030517578,143.0639190673828,85589200,0.011806047998815572,139.89659423828124,143.55748626708984,0.012186085353400194,2021,10,October,4
2021-10-19,AAPL,Apple,Technology,147.00999450683594,149.1699981689453,146.5500030517578,148.75999450683594,145.22132873535156,76378900,0.015080040320666788,140.15675430297853,143.60961547851562,0.012564883579306059,2021,10,October,4
2021-10-20,AAPL,Apple,Technology,148.6999969482422,149.75,148.1199951171875,149.25999450683594,145.70944213867188,58418800,0.0033611688280985597,140.32319869995118,143.68107421875,0.01207111087876867,2021,10,October,4
2021-10-21,AAPL,Apple,Technology,148.80999755859375,149.63999938964844,147.8699951171875,149.47999572753906,145.92417907714844,61421000,0.001473733859142845,140.45254287719726,143.75175140380858,0.012002248904394868,2021,10,October,4
